parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5396edbe720bf7f3333d0124eeab5b2f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/742899f7405db3292708e9e2849889f5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/265c91e917dfa1ed22adda618f9f1ab9'}]",0,3413428412,020000,1,[],020,海珠区,[],[],[],B0HAXHN2DT,[],[],"113.309657,23.071059",0,[],2022-06-01 12:39:17,[],广州大道南1542-6号南洲创业者园A13档口德易宝,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],德易宝劳力士汇,"113.310152,23.071944",[],[],0,113.310152,23.071944,113.30476205447522,23.07458693975545,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/66a64ab4ae0d4aa9b8122bbd74edd88c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f81b70c39e19de3c12fc465c66602712'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6e784e9e15d43523e32785128a32f22d'}]",0,3413428412,020000,1,[],020,海珠区,[],[],18826268611,B0HAGCX1RK,[],[],"113.309709,23.070838",0,[],2022-05-29 18:27:32,[],广州大道南1542号之6 A1栋荐星行奔驰专卖,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],荐星行(奔驰专卖锦祺店),"113.309605,23.070839",[],[],0,113.309605,23.070839,113.30421619183572,23.073483382071668,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/253f86e232e0f1644346b4374ac216bf'}]",0,3413428412,020000,1,[],020,海珠区,[],[],13288487777,B0G3LUI1X4,[],[],"113.309618,23.071189",0,[],2022-05-31 11:33:07,[],广州大道南1542号之六南洲创意园B9号,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],赫祥性能车,"113.309712,23.071211",[],[],0,113.309712,23.071211,113.30432295916478,23.073855034195045,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.5'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],13726828572,B0I64DWI4L,[],[],[],0,[],2022-05-27 09:55:42,[],南洲北路天羽市场B03号,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州翼汇汽车贸易有限公司,"113.308357,23.071266",[],[],0,113.308357,23.071266,113.30297057210258,23.07391240764359,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/53de8198347418711ee7197dd27c049f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/48e078c441d2648b4bc5a0d45b4312df'}]",0,3413428412,020000,1,[],020,海珠区,[],[],18818869876,B0GUDAQR56,[],[],"113.308956,23.070675",0,[],2022-05-09 20:27:45,[],南洲北路天羽二手车交易中心二楼219-222档,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州车通达汽车贸易有限公司,"113.308794,23.070749",[],[],0,113.308794,23.070749,113.3034067659681,23.073394856692907,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/89aee4f000f672909bc1cab0a250143c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/88b94a05d226257600338d60306bcd57'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/becb9f5da881368073eef3273bc4e5c6'}]",0,3413428412,020000,1,[],020,海珠区,[],[],13760788812,B0G2GCOVDM,[],[],"113.310248,23.070620",0,[],2022-05-26 23:44:14,[],南洲北路1-4号,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],八稳的汽车汇,"113.311126,23.069715",[],[],0,113.311126,23.069715,113.30573430252852,23.072357139925447,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cd44031b0f2378fdc3164c562204cfb4'}]",0,3413428412,020000,0,[],020,海珠区,[],[],13622861522,B0IDKCL92D,[],[],[],0,[],2022-05-31 09:20:26,[],南洲北路1-4号,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],五菱新能源(海珠店),"113.309324,23.070926",[],[],0,113.309324,23.070926,113.30393573033405,23.073570843983106,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3e21a9f1d5a7486d21b561ec88c2b811'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3c16e60e343f509af1a8746a47f0c5c9'}]",0,3413428412,020000,1,[],020,海珠区,[],[],[],B0HAFHUDDN,[],[],"113.309666,23.071389",0,[],2022-04-20 23:37:52,[],南洲北路与广州大道南交叉口西220米,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],富权车行2店,"113.309646,23.071473",[],[],0,113.309646,23.071473,113.30425706954578,23.07411704053248,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车服务;二手车交易;二手车交易|汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7bd308dc2b0015a838b119627168ba71'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ea26603c970106b4884f75e2c1700628'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/ea4300a9-f3a8-4842-b5e1-2e414ddaec92.jpg'}]",0,3413428412,011000|020000,1,[],020,海珠区,[],[],020-84200503;15920315050,B0FFG516CY,[],[],"113.31076,23.071519",0,[],2022-05-29 22:41:14,[],广州大道南1468号宝利捷E18档,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],键利车行,"113.310737,23.071468",[],F49F012043_286783,0,113.310737,23.071468,113.30534594548976,23.07411009508245,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],13927711710,B0HAODIH4N,[],[],"113.3099,23.071445",0,[],2022-05-17 17:36:30,[],广州市海珠区广州大道南1542号南洲创业园内自编B区B10 诺曼汽车,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],诺曼汽车,"113.309887,23.071497",[],[],0,113.309887,23.071497,113.30449760003636,23.074140601555825,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,汽车销售;汽车销售;汽车销售,[],0,3413427421,020000,0,[],020,海珠区,[],[],[],B0I6J6Z8FM,[],[],[],0,[],2022-05-26 14:45:12,[],南洲路辅路与西滘南西街交叉口东60米,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],雄锦卡车,"113.305615,23.065420",[],[],0,113.305615,23.06542,113.30023417574488,23.06807365333071,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e224a8dbe01ea11ad6dceea4ab1ba455'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/e05ace55-2cf4-44c4-ab2a-1e53f72653f6.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/be0e66ff-2c28-4de6-bd9f-93a2c7d00609.jpg'}]",0,3413428412,020000,0,[],020,海珠区,[],[],13560362415,B0G3H56WE0,[],[],"113.310226,23.071788",0,[],2022-05-30 22:24:48,[],宝利捷买主市场E207档,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],得宝的汽车,"113.309496,23.070968",[],[],0,113.309496,23.070968,113.3041073944249,23.073612521009,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],13802763833,B0GDTCZMTR,[],[],[],0,[],2022-03-17 18:56:52,[],南洲北路天羽市场B03,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州英龙汽车贸易有限公司,"113.308361,23.071288",[],[],0,113.308361,23.071288,113.30297456293364,23.07393439128566,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.2'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7249e7668f90c7f78ec8f1567b02451b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2afe9f3c6748a4fad9e275ce1a139557'}]",0,3413428412,020000,1,[],020,海珠区,[],[],[],B0H6H5GN67,[],[],"113.310178,23.071992",0,[],2022-05-30 17:29:23,[],广州大道南1468号E213档口,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],进骏车行,"113.310101,23.071981",[],[],0,113.310101,23.071981,113.30471115124364,23.074624015081472,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],[],B0IG2CB00C,[],[],[],0,[],2022-05-28 12:20:01,[],南洲北路与广州大道南交叉口西北100米,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],海康达名车,"113.310711,23.071069",[],[],0,113.310711,23.071069,113.30532002322488,23.073711310755392,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/74ff174ca69b85bcb980b8fe00172bc8'}]",0,3413427420,020000,0,[],020,海珠区,[],[],[],B0FFGC3R6X,[],[],[],0,[],2022-05-26 14:33:08,[],南洲地铁站D口沿途350米,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东顺卡车公司,"113.300406,23.065517",[],F49F012043_285938,0,113.300406,23.065517,113.29503470252918,23.06817930166922,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5861ef9a30454793acce8136a88ca2ed'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e51e2425ccac4d7ebaaaed3fb566ff1f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7045530dcd0245e08d98670488899366'}]",0,3413428412,020000,0,[],020,海珠区,[],[],18620067300,B0GK2RJ7CT,[],[],"113.310747,23.071521",0,[],2022-05-26 21:37:36,[],广州大道南1468号宝利捷二手车市场E19,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],鼎天名车,"113.310746,23.071416",[],[],0,113.310746,23.071416,113.30535493140808,23.07405810098157,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cde20697e42fcdf82af1a173f6d99674'}]",0,3413428412,020000,1,[],020,海珠区,[],[],[],B0HA4UR5BO,[],[],"113.310187,23.071953",0,[],2022-05-18 08:30:12,[],广州大道南1468号宝利捷二手车交易市场A313,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],宏穗汽贸,"113.310253,23.071967",[],[],0,113.310253,23.071967,113.30486285623678,23.074609749697405,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/552d0f50119bff18d0323d193773cd2f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/77d3c5e057088f8a6ce0f3a19f641860'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dba32dba7c508772fafcb96c5b7ac963'}]",0,3413428411,020000,1,[],020,海珠区,[],[],13711234651,B0FFL1AMS9,[],[],"113.308019,23.071507",0,[],2022-05-27 02:52:55,[],南洲北路天羽小客车服务站查验区,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市冠骏顺铃车主服务有限公司,"113.307436,23.070788",[],[],0,113.307436,23.070788,113.30205136742578,23.07343622372797,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],13570266487,B0FFLA7J7O,[],[],"113.310329,23.071575",0,[],2022-05-13 03:38:32,[],广州大道南1468号宝利捷二手车市场A306号,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],君利汽贸,"113.310434,23.071835",[],[],0,113.310434,23.071835,113.30504351232436,23.07447748212171,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e24bf01fff885557c99b178f09210e85'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2b54532a0e46342885453418c9176d3a'}]",0,3413428412,020000,1,[],020,海珠区,[],[],15578690405,B0HGGZUR6N,[],[],"113.310135,23.072196",0,[],2022-05-31 14:36:50,[],广州大道南1468号宝利捷二手车市场A323,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],正德名车,"113.310226,23.072217",[],[],0,113.310226,23.072217,113.30483589196156,23.07485969203293,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8053cdfecf8783c0450fd326fc79d0ce'}]",0,3413428412,020000,1,[],020,海珠区,[],[],13710036043;13724074138,B0FFITKCXI,[],[],"113.31128,23.071649",0,[],2022-05-27 08:51:56,[],广州大道南1468号宝利捷二手车市场E33档,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],星悦汽车,"113.311260,23.071600",[],[],0,113.31126,23.0716,113.30586791264226,23.074241099883388,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7a418c216b8e2c6e1acdc93311ca4070'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d61fbcb8d2204e353c6c742e6ebe99f4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1c3b3ecbcc4477f2071b74b92523957e'}]",0,3413428412,020000,1,[],020,海珠区,[],[],[],B0IDLCBSJS,[],[],[],0,[],2022-05-21 13:03:54,[],广州大道南1542号之六南洲创业者园,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州市豪忆汽车出货有限公司,"113.310171,23.072558",[],[],0,113.310171,23.072558,113.30478097605716,23.075200645826115,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],[],B0H129BU2F,[],[],[],0,[],2022-05-27 19:10:01,[],广州大道南1468号宝利捷二手车市场总场D4和D5粤宝发名车汇,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],悦车汇,"113.311186,23.071748",[],[],0,113.311186,23.071748,113.30579404774494,23.07438917030102,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.9'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],[],B0H1S5JC72,[],[],[],0,[],2022-05-13 01:00:42,[],广州大道南1468号宝利捷二手车市场D12档,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],好车多名车汇,"113.310556,23.071977",[],[],0,113.310556,23.071977,113.3051652646858,23.07461920368325,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d62e8e4c2c2c1d7846d894a709d536fd'}]",0,3413428412,020000,0,[],020,海珠区,[],[],18719365290,B0GK0Y91OX,[],[],"113.311057,23.071037",0,[],2022-05-28 01:03:48,[],广州大道南宝利捷二手车市场26-30档天蓝汽车,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],天蓝名车,"113.311207,23.071065",[],[],0,113.311207,23.071065,113.30581505267058,23.0737064219226,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7d01b42339e9361342571d8bef0f1949'}]",0,3413428422,020000,0,[],020,海珠区,[],[],15602289319,B0IB5U7PXP,[],[],[],0,[],2022-05-30 11:28:42,[],广州大道南1468号宝利捷总场A330,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],浩霖汽车,"113.310252,23.072450",[],[],0,113.310252,23.07245,113.30486182559513,23.07509254693524,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428422,020000,0,[],020,海珠区,[],[],[],B0H2AS5MAK,[],[],[],0,[],2022-05-30 20:04:43,[],广州大道南1468号宝利捷总场D17档宝晟汽车,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],宝晟汽车,"113.310380,23.072324",[],[],0,113.31038,23.072324,113.30498958463548,23.074966371572568,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],18816892830,B0GKO656CQ,[],[],[],0,[],2022-05-28 21:30:10,[],南洲北路宝利捷二手车市场,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],诚发行名车,"113.310927,23.071747",[],[],0,113.310927,23.071747,113.30553555508236,23.07438863606972,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/56757ebe5251ad39de944464a6e94efb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4ca41c68255fed48a44f33931407f858'}]",0,3413428412,020000,1,[],020,海珠区,[],[],[],B0IDX755D1,[],[],[],0,[],2022-05-27 13:37:53,[],广州大道南1468号,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],天徳的汽车汇,"113.311771,23.072133",[],[],0,113.311771,23.072133,113.3063778728904,23.074772952984542,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],13556033777,B0H13ULHQ5,[],[],[],0,[],2022-05-28 14:50:30,[],广州大道南1468号宝利捷二手车市场总场D4-5,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],粤宝发名车汇,"113.311184,23.071749",[],[],0,113.311184,23.071749,113.30579205159783,23.074390173474143,20000,汽车销售,汽车销售,汽车销售
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,汽车销售;汽车销售;汽车销售,[],0,3413428412,020000,0,[],020,海珠区,[],[],13480266878,B0G0FD8UXN,[],[],[],0,[],2022-05-30 20:23:54,[],广州大道南1468号,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],好顺汽车,"113.310899,23.071203",[],[],0,113.310899,23.071203,113.30550764658092,23.0738449168105,20000,汽车销售,汽车销售,汽车销售
