parent,distance,pcode,importance,biz_ext,recommend,type,photos,discount_num,gridcode,typecode,shopinfo,poiweight,citycode,adname,children,alias,tel,id,tag,event,entr_location,indoor_map,email,timestamp,website,address,adcode,pname,biz_type,cityname,postcode,match,business_area,indoor_data,childtype,exit_location,name,location,shopid,navi_poiid,groupbuy_num,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,typecode_single,大类,中类,小类
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c08cf4bd5ae5da284cccf024c41391fc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5bba3e2bff161cc0a63b8af4d680907c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e71a2c30c78041e24e0947fb7f259352'}]",0,3513017901,040000,0,[],20,花都区,[],[],[],B0FFHJ4PBM,[],[],[],0,[],2022-06-01 10:56:29,[],新华莲塘润龙大街润龙里,440114,广东省,[],广州市,[],0,莲塘,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],维修摩托车电动车,"113.241841,23.392716",[],[],0,113.241841,23.392716,113.23649871992646,23.395316047024203,40000,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFJFTZB0,[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413521912,040000,0,[],20,海珠区,[],[],[],B0H2AC6Y3T,[],[],[],0,[],2022-05-27 06:04:50,[],新港东路1088号中洲交易中心10层1003,440105,广东省,[],广州市,[],0,琶洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",202,[],摩航时代,"113.372288,23.096282",[],[],0,113.372288,23.096282,113.36678251031856,23.098807952309333,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e8b00ef33e8b41d3e359f8530a97405d'}]",0,3413520621,040200,0,[],20,海珠区,[],[],[],B00141J7GZ,[],[],[],0,[],2022-05-30 20:09:27,[],赤岗二街20号,440105,广东省,[],广州市,[],0,新港,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],大众车行(赤岗二街),"113.329495,23.090391",[],F49F011043_179812,0,113.329495,23.090391,113.32406460193396,23.09298999298012,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413523812,040000,0,[],20,天河区,[],[],[],B0IGSM4KH3,[],[],[],0,[],2022-05-31 23:25:08,[],员村二横路与程界西南社这条街交叉口西140米,440106,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],牛C联盟,"113.362981,23.110834",[],[],0,113.362981,23.110834,113.35748709831384,23.11336610228737,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413523821,040000,0,[],20,天河区,[],[],[],B0IASORI2Y,[],[],[],0,[],2022-05-27 04:09:19,[],怡景大街怡景花园,440106,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],新大洲本田服务中心,"113.355382,23.116049",[],[],0,113.355382,23.116049,113.3498999558409,23.11859060944204,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.3'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3413524801,040200,0,[],20,天河区,[],[],[],B0GR6114SR,[],[],[],0,[],2022-05-17 13:40:57,[],田心路与员村南街交叉口东100米,440106,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],旺达修车店,"113.357582,23.116722",[],[],0,113.357582,23.116722,113.35209621560398,23.11925982562177,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dd4f0daaac6ba31bd81f753220aa2e92'}]",0,3413435010,040000,0,[],20,番禺区,[],[],[],B0FFGXPPPM,[],[],[],0,[],2022-05-11 09:02:13,[],大学城中环西路与大学城北亭大街交叉口西北50米,440113,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],修理摩托,"113.375357,23.046356",[],F49F012043_755924,0,113.375357,23.046356,113.36985143590898,23.04889966314262,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.1'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3413427402,040200,0,[],20,海珠区,[],[],[],B00140I2P7,[],[],[],0,[],2022-05-31 08:41:38,[],迎祥坊三巷8号一楼档口1,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],翔港龙摩托车服务店,"113.311433,23.058659",[],F49F012043_123090,0,113.311433,23.058659,113.30604144634492,23.06130529128577,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b95ce2b4fbd90422805fc452e0bbe615'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f6a5f378d853300e70b2eb266b327def'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8a963cadb0f227e2e55cd924beb6e9b0'}]",0,3413535100,040100,1,[],20,天河区,[],[],[],B0HK1Z6ZKS,[],[],[],0,[],2022-05-29 03:22:19,[],棠东东路3-103号,440106,广东省,[],广州市,[],0,东圃,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],新大洲铃木棠东店,"113.388705,23.125034",[],[],0,113.388705,23.125034,113.38318323761273,23.127533715557977,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413427610,040000,0,[],20,海珠区,[],[],[],B0ID77N2P5,[],[],[],0,[],2022-05-19 11:48:53,[],石榴岗大桥与S81广州环城高速交叉路口东460米,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],永盛铁娘子配件,"113.327225,23.062189",[],[],0,113.327225,23.062189,113.3218011829694,23.06480423604099,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.5'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fca30e7ddea52bf94cc344e97b126311'}]",0,3413533200,040000,0,[],20,天河区,[],[],[],B0FFLODJ6M,[],[],"113.402062,23.109453",0,[],2022-05-28 00:14:04,[],黄埔大道东553号(东圃地铁站B口步行160米),440106,广东省,[],广州市,[],0,前进,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东圃本田,"113.401961,23.109500",[],[],0,113.401961,23.1095,113.39643741242044,23.112002139558243,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.3'}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a5f42bcdf8198d07ca4d87b0835ff3ee'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5efc65316ce8c1164135b30fcb9a2760'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cb8cd91401c94eba6e5f1f2030b3880f'}]",0,3413521510,040100,1,[],20,海珠区,[],[],13602788867,B0IAGM1LV3,[],[],"113.313514,23.095839",0,[],2022-05-25 10:02:14,[],赤岗街区新港西路235号,440105,广东省,[],广州市,[],0,滨江,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],白云山-本田电动海珠区新港西路店,"113.314369,23.096629",[],[],0,113.314369,23.096629,113.30896906729728,23.099253935011244,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413426610,040000,0,[],20,海珠区,[],[],[],B0ID7CDTWY,[],[],[],0,[],2022-05-29 09:27:40,[],南洲路与新光迅速路交叉路口西北侧,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],标记汽车修配,"113.326605,23.056027",[],[],0,113.326605,23.056027,113.32118287636015,23.0586460482604,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413426610,040000,0,[],20,海珠区,[],[],[],B0ID7CHGD4,[],[],[],0,[],2022-05-26 17:55:16,[],南洲路与新光快速路斜向路口往西北约50米,440105,广东省,[],广州市,[],0,南洲,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],信记铁娘子配件车行,"113.327380,23.056216",[],[],0,113.32738,23.056216,113.32195626838356,23.058833488096464,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413533122,040000,0,[],20,天河区,[],[],13538746771,B0FFI9JQ15,[],[],[],0,[],2022-05-20 13:31:09,[],陈晓路明豪二街,440106,广东省,[],广州市,[],0,车陂,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],森记铁娘子维修,"113.397792,23.115905",[],[],0,113.397792,23.115905,113.39226798523477,23.118404940769206,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a9b60e4eb97ff1b10c0ccac8dfe6e5f8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/92b772f58b531dd1086657506f193728'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/56c96ec97042a1c754622b2d30414329'}]",0,3413534202,040100,1,[],20,天河区,[],[],13048001154,B0IDP9QIVY,[],[],[],0,[],2022-05-07 14:56:00,[],板桥大道中534号4单元103房,440106,广东省,[],广州市,[],0,东圃,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],有轨电车时代,"113.410632,23.116395",[],[],0,113.410632,23.116395,113.40511064963368,23.118895885099995,40100,摩托车服务,摩托车销售,摩托车销售
[],[],440000,[],"{'cost': [], 'rating': '3.7'}",0,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c9fbdb1c67956ed6251927c31059187c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ce767cd818b1a2a9cb558c8e8f43c6d0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ab861afdba01db92da2461ae98a6ad35'}]",0,3413427402,040200,0,[],20,海珠区,[],[],[],B0FFGC3HGW,[],[],[],0,[],2022-05-26 02:22:56,[],沥滘村迎祥坊12号首层114档,440105,广东省,[],广州市,[],0,沥滘,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],强达修理店,"113.311843,23.058379",[],F49F012043_249662,0,113.311843,23.058379,113.3064506593166,23.061024671069585,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413521422,040000,0,[],20,海珠区,[],[],13539738646,B0ID7CH1NF,[],[],[],0,[],2022-05-28 03:59:09,[],江冲25号,440105,广东省,[],广州市,[],0,赤岗,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],新大洲本田服务外围,"113.310909,23.099713",[],[],0,113.310909,23.099713,113.30551570205871,23.10234293756425,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.4'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413520420,040000,0,[],20,海珠区,[],[],[],B0HK0RFIZ5,[],[],[],0,[],2022-05-27 17:12:48,[],兴怡街广东轻工招聘中心,440105,广东省,[],广州市,[],0,新港,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],老阳三轮卡车修理店,"113.302367,23.091856",[],[],0,113.302367,23.091856,113.29699039954754,23.094503985762994,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413534312,040000,0,[],20,天河区,[],[],[],B0FFI9DYVC,[],[],"113.422052,23.119844",0,[],2022-06-01 11:21:21,[],东圃镇吉山村坑尾路3号,440106,广东省,[],广州市,[],0,东圃,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],维修摩托车电动车,"113.421930,23.119768",[],[],0,113.42193,23.119768,113.41641759838636,23.12227462779167,40000,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFF8JZD6,[],440000,[],"{'cost': [], 'rating': '4.0'}",0,购物服务;专卖店;自行车专卖店|摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/558f1f09029b22968889fb41de9429d4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/baa17c18d89bef236d69ee50c3055d1a'}]",0,3413425312,061208|040000,0,[],20,番禺区,[],[],020-84585086;13631396314,B0FFFA00SN,[],[],[],0,[],2022-05-26 19:35:28,[],洛溪新城盐城路18栋(洛溪地铁站A口步行280米),440113,广东省,[],广州市,[],0,大石,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",202,[],明先手行,"113.297705,23.044646",[],F49F012043_180606,0,113.297705,23.044646,113.29233983452436,23.047321514775813,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '2.8'}",0,摩托车服务;摩托车维修;摩托车维修,[],0,3413520410,040200,0,[],20,海珠区,[],[],[],B0GRVXW5UV,[],[],[],0,[],2022-05-26 19:23:29,[],康乐中约南新街广州市海珠区宝悦幼儿园东侧约110米,440105,广东省,[],广州市,[],0,新港,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],全泰车行,"113.300825,23.086959",[],[],0,113.300825,23.086959,113.29545151112768,23.08961156639341,40200,摩托车服务,摩托车维修,摩托车维修
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4bb337838f3a35c196b9221ed4480694'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/88222e7f958c16b2668d2566ea59f031'}]",0,3413425402,040000,0,[],20,番禺区,[],[],13538901368,B0FFKST27R,[],[],"113.311750,23.042119",0,[],2022-05-08 21:48:10,[],洛浦街道办上教村中环路,440113,广东省,[],广州市,[],0,大石,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],成人就是累,"113.311910,23.042267",[],[],0,113.31191,23.042267,113.30651861404046,23.044919450096344,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413534312,040000,0,[],20,天河区,[],[],[],B0FFKWEX93,[],[],[],0,[],2022-05-28 08:19:45,[],珠村南门社新街与珠村西横路交叉口西50米,440106,广东省,[],广州市,[],0,东圃,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],九九电动车摩托车维修店,"113.422077,23.119804",[],[],0,113.422077,23.119804,113.41656475756656,23.122310743638884,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413535301,040000,0,[],20,天河区,[],[],17701954440,B0FFLK08H4,[],[],[],0,[],2022-05-11 19:41:52,[],优托工业园106,440106,广东省,[],广州市,[],0,东圃,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州骑士车业有限公司,"113.418708,23.126218",[],[],0,113.418708,23.126218,113.41319188419244,23.12871939724773,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.6'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413620811,040000,0,[],20,天河区,[],[],[],B0FFGY6Z93,[],[],[],0,[],2022-05-31 10:26:21,[],长兴街道长湴村禾串树大街1号,440106,广东省,[],广州市,[],0,长兴,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],摩托车维修店,"113.355452,23.170792",[],[],0,113.355452,23.170792,113.34996609387684,23.173311888708923,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.1'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a06ca2c5d25e0b7629fabf0489df2cee'}]",0,3413621722,040000,0,[],20,天河区,[],[],13533175480,B0GKXYDQRR,[],[],"113.349552,23.180562",0,[],2022-05-31 11:21:15,[],东益汽配城G03-04(长湴地铁站C口步行330米),440106,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东益-铁流三环汽配,"113.349643,23.180731",[],[],0,113.349643,23.180731,113.3441667035613,23.18325687729183,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '3.8'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0e9858b2d4225602ee0cf0d90a841aec'}]",0,3413621722,040000,0,[],20,天河区,[],[],13711203817,B0GKXYDJ80,[],[],[],0,[],2022-05-29 03:16:43,[],东益汽配城F39-40(长湴地铁站C口步行360米),440106,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],扬州橡塑汽配有限公司,"113.348390,23.181658",[],[],0,113.34839,23.181658,113.34291595170144,23.18418570928789,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.4'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8a3e905e996e6934a222cde8b0ca74e5'}]",0,3413620712,040000,0,[],20,天河区,[],[],13751848734,B0GKOY6WC9,[],[],"113.345846,23.171293",0,[],2022-05-30 22:23:24,[],天源路50号元岗汽配市场之二114铺,440106,广东省,[],广州市,[],0,长兴,"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],广州元岗倾力汽配,"113.345367,23.170543",[],[],0,113.345367,23.170543,113.33989940444106,23.17308023990202,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': '4.0'}",0,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bc6f6c22014e8468cd1d3ce5707be51a'}]",0,3413621722,040000,0,[],20,天河区,[],[],18680238485,B0GKOY6C9X,[],[],[],0,[],2022-05-27 06:13:21,[],东益汽配城E37(长湴地铁站C口步行390米),440106,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],东风天龙天锦发动机电零件,"113.348819,23.181115",[],[],0,113.348819,23.181115,113.34334419405204,23.183642163162915,40000,摩托车服务,摩托车服务相关,摩托车服务相关
[],[],440000,[],"{'cost': [], 'rating': []}",0,摩托车服务;摩托车服务相关;摩托车服务相关,[],0,3413539001,040000,0,[],20,天河区,[],[],[],B0ID77MSYP,[],[],[],0,[],2022-05-31 21:14:03,[],沐陂西路岑村商业中心市场(沐陂西路)西北侧约40米,440106,广东省,[],广州市,[],0,[],"{'cmsid': [], 'truefloor': [], 'cpid': [], 'floor': []}",[],[],生记铁娘子,"113.380014,23.158388",[],[],0,113.380014,23.158388,113.37449615456524,23.16088093298125,40000,摩托车服务,摩托车服务相关,摩托车服务相关
